1.738049626350402832e+00,-4.365774154663085938e+00,8.273765444755554199e-01,1.851780712604522705e-02,5.089157447218894958e-02,-7.286845445632934570e-01,6.827048659324645996e-01,3.099704384803771973e-01,-5.333330482244491577e-02,1.732389181852340698e-01,6.276637315750122070e-01,4.439784288406372070e-01,5.403188988566398621e-02,3.146885335445404053e-01,-2.980810217559337616e-02,2.008704841136932373e-01,6.051951050758361816e-01,4.471288323402404785e-01,-1.931570284068584442e-02,1.607332378625869751e-03,-1.846300810575485229e-01,3.261229991912841797e-01,-4.554578661918640137e-01,-1.291181325912475586e+00,5.968617200851440430e-01,2.334363907373237959e-17,5.821278691291809082e-01,-9.879697561264038086e-01,-2.599085569381713867e-01,-1.978300511837005615e-01,-1.300672888755798340e+00,5.645322799682617188e-01,-1.666220678984350618e-17,4.177654087543487549e-01,-8.104573488235473633e-01,-4.461628496646881104e-01
1.739918589591979980e+00,-4.366987705230712891e+00,8.283448219299316406e-01,1.702229864895343781e-02,5.069753527641296387e-02,-7.293481230735778809e-01,6.820493340492248535e-01,2.922405302524566650e-01,-5.022449418902397156e-02,1.801599413156509399e-01,6.004506349563598633e-01,4.312179386615753174e-01,5.656901374459266663e-02,2.978663444519042969e-01,-2.746499143540859222e-02,2.034901231527328491e-01,5.760876536369323730e-01,4.288639426231384277e-01,-2.246944606304168701e-02,2.393757458776235580e-03,-1.867111474275588989e-01,3.253261744976043701e-01,-4.582491219043731689e-01,-1.292763710021972656e+00,5.993989109992980957e-01,-6.183320662621691203e-18,5.831434130668640137e-01,-9.805298447608947754e-01,-2.633980214595794678e-01,-2.035198658704757690e-01,-1.300914287567138672e+00,5.698134899139404297e-01,5.230206764891140382e-18,4.170090854167938232e-01,-8.052296638488769531e-01,-4.466040730476379395e-01
1.741510391235351562e+00,-4.368068218231201172e+00,8.278233408927917480e-01,1.598703488707542419e-02,5.050604045391082764e-02,-7.300422191619873047e-01,6.813457012176513672e-01,2.952167391777038574e-01,-5.192194133996963501e-02,1.823835819959640503e-01,6.155803799629211426e-01,4.395473003387451172e-01,5.787138640880584717e-02,2.993065714836120605e-01,-2.996218763291835785e-02,2.036555856466293335e-01,5.856709480285644531e-01,4.331688582897186279e-01,-2.436053752899169922e-02,2.731417538598179817e-03,-1.878548860549926758e-01,3.267497122287750244e-01,-4.591606855392456055e-01,-1.293717980384826660e+00,6.009339094161987305e-01,-6.881593448514455045e-18,5.842219591140747070e-01,-9.803303480148315430e-01,-2.651703953742980957e-01,-2.054766267538070679e-01,-1.300819039344787598e+00,5.718145370483398438e-01,2.944857279278609568e-17,4.167973995208740234e-01,-8.066272735595703125e-01,-4.467427134513854980e-01
1.743298292160034180e+00,-4.369044303894042969e+00,8.280439972877502441e-01,1.491919159889221191e-02,5.048009008169174194e-02,-7.308139801025390625e-01,6.805439591407775879e-01,2.887187302112579346e-01,-5.057091265916824341e-02,1.858612298965454102e-01,6.095532774925231934e-01,4.384765326976776123e-01,5.973964929580688477e-02,2.929316759109497070e-01,-2.980601973831653595e-02,2.034250348806381226e-01,5.764802694320678711e-01,4.274968504905700684e-01,-2.700892649590969086e-02,3.107171971350908279e-03,-1.886984258890151978e-01,3.310878574848175049e-01,-4.651370644569396973e-01,-1.294209241867065430e+00,6.090116500854492188e-01,8.154419270441651485e-18,5.860586762428283691e-01,-9.741418361663818359e-01,-2.694266736507415771e-01,-2.103614211082458496e-01,-1.299222588539123535e+00,5.772384405136108398e-01,4.800459966890240808e-19,4.157912135124206543e-01,-8.037707209587097168e-01,-4.475088715553283691e-01
1.744938850402832031e+00,-4.369958400726318359e+00,8.276146650314331055e-01,1.411357708275318146e-02,5.023011192679405212e-02,-7.316126227378845215e-01,6.797210574150085449e-01,2.910684645175933838e-01,-5.136502906680107117e-02,1.882053464651107788e-01,6.224991083145141602e-01,4.463892877101898193e-01,6.128282472491264343e-02,2.946392893791198730e-01,-3.244333714246749878e-02,2.026175558567047119e-01,5.850261449813842773e-01,4.314927160739898682e-01,-2.900012210011482239e-02,2.997888717800378799e-03,-1.901410669088363647e-01,3.372224569320678711e-01,-4.676058590412139893e-01,-1.292958974838256836e+00,6.157990694046020508e-01,-7.324154928565026123e-18,5.878343582153320312e-01,-9.706379175186157227e-01,-2.729015052318572998e-01,-2.103672176599502563e-01,-1.296836376190185547e+00,5.791724324226379395e-01,1.204035166081571511e-17,4.157886505126953125e-01,-8.032612800598144531e-01,-4.473083615303039551e-01
1.746806383132934570e+00,-4.370859622955322266e+00,8.284577727317810059e-01,1.297348178923130035e-02,5.005036666989326477e-02,-7.325776219367980957e-01,6.787169575691223145e-01,2.756534516811370850e-01,-4.784512147307395935e-02,1.948757171630859375e-01,5.982685685157775879e-01,4.354012310504913330e-01,6.377004832029342651e-02,2.817668318748474121e-01,-3.087535314261913300e-02,2.033482789993286133e-01,5.616732835769653320e-01,4.169205427169799805e-01,-3.195630759000778198e-02,3.048719139769673347e-03,-1.933410316705703735e-01,3.446692824363708496e-01,-4.774544537067413330e-01,-1.291652798652648926e+00,6.301797628402709961e-01,2.052314012774499220e-17,5.908702611923217773e-01,-9.583814740180969238e-01,-2.807047665119171143e-01,-2.131181061267852783e-01,-1.292977452278137207e+00,5.840497612953186035e-01,-1.639230437341235368e-18,4.146330356597900391e-01,-7.970603108406066895e-01,-4.459711611270904541e-01
1.748330593109130859e+00,-4.371578693389892578e+00,8.279668688774108887e-01,1.241949386894702911e-02,4.989232867956161499e-02,-7.333768010139465332e-01,6.778753399848937988e-01,2.797316312789916992e-01,-4.879869520664215088e-02,1.966453194618225098e-01,6.133301258087158203e-01,4.441995918750762939e-01,6.520942598581314087e-02,2.853178083896636963e-01,-3.373297303915023804e-02,2.019767314195632935e-01,5.726833939552307129e-01,4.223907291889190674e-01,-3.373095765709877014e-02,2.505517797544598579e-03,-1.982147842645645142e-01,3.516784906387329102e-01,-4.819555580615997314e-01,-1.290062785148620605e+00,6.377813220024108887e-01,-3.261389852072846371e-17,5.928029417991638184e-01,-9.563848376274108887e-01,-2.826869189739227295e-01,-2.152654677629470825e-01,-1.289957046508789062e+00,5.878399610519409180e-01,-7.991977541748487911e-18,4.143722057342529297e-01,-7.980045676231384277e-01,-4.431270062923431396e-01
1.749944686889648438e+00,-4.372016429901123047e+00,8.281774520874023438e-01,1.174709945917129517e-02,5.031749606132507324e-02,-7.339882254600524902e-01,6.771938204765319824e-01,2.756839990615844727e-01,-4.739970713853836060e-02,1.983732879161834717e-01,6.075484156608581543e-01,4.428746700286865234e-01,6.718249619007110596e-02,2.817705273628234863e-01,-3.303040936589241028e-02,2.004429996013641357e-01,5.652579665184020996e-01,4.175782203674316406e-01,-3.593906760215759277e-02,1.802844577468931675e-03,-2.051001936197280884e-01,3.591237962245941162e-01,-4.916621744632720947e-01,-1.290385723114013672e+00,6.483778357505798340e-01,-2.493547040761310136e-17,5.948330163955688477e-01,-9.512509107589721680e-01,-2.842452824115753174e-01,-2.238719463348388672e-01,-1.286868810653686523e+00,5.967088937759399414e-01,1.284164482891828323e-17,4.119398891925811768e-01,-7.971658110618591309e-01,-4.381283521652221680e-01
1.751323103904724121e+00,-4.372226715087890625e+00,8.277018666267395020e-01,1.141562778502702713e-02,5.071036890149116516e-02,-7.344765067100524902e-01,6.766405701637268066e-01,2.815251052379608154e-01,-4.869466274976730347e-02,1.989758908748626709e-01,6.215684413909912109e-01,4.507480263710021973e-01,6.870314478874206543e-02,2.861673533916473389e-01,-3.480308875441551208e-02,1.990447640419006348e-01,5.743446350097656250e-01,4.218038320541381836e-01,-3.748087212443351746e-02,5.898837116546928883e-04,-2.117114365100860596e-01,3.647640943527221680e-01,-4.958214461803436279e-01,-1.290958523750305176e+00,6.524417400360107422e-01,2.454484594386350979e-17,5.959868431091308594e-01,-9.522227048873901367e-01,-2.839794158935546875e-01,-2.299710661172866821e-01,-1.285194993019104004e+00,6.025442481040954590e-01,5.023530725761091100e-18,4.101650714874267578e-01,-8.009323477745056152e-01,-4.341526329517364502e-01
1.752748012542724609e+00,-4.372189998626708984e+00,8.272964358329772949e-01,1.119901239871978760e-02,5.141313001513481140e-02,-7.348142862319946289e-01,6.762242317199707031e-01,2.875674068927764893e-01,-4.951517656445503235e-02,1.983807533979415894e-01,6.331479549407958984e-01,4.576268494129180908e-01,7.026632130146026611e-02,2.904365956783294678e-01,-3.573539480566978455e-02,1.969718337059020996e-01,5.807107090950012207e-01,4.247558414936065674e-01,-3.903437405824661255e-02,-7.614469504915177822e-04,-2.183441519737243652e-01,3.693344295024871826e-01,-4.984629154205322266e-01,-1.292154431343078613e+00,6.551560759544372559e-01,1.056523551136622554e-17,5.963564515113830566e-01,-9.532420635223388672e-01,-2.837115526199340820e-01,-2.363089025020599365e-01,-1.283455371856689453e+00,6.092584133148193359e-01,1.259600527421453613e-17,4.080005884170532227e-01,-8.054369688034057617e-01,-4.308737814426422119e-01
